name,id,profile,team_id,team_name,link
Juan Pablo Barinaga,1214766,https://api.sofascore.app/api/v1/player/1214766/image,43741,Patronato,https://www.sofascore.com/es/jugador/juan-pablo-barinaga/1214766
Arnaldo Gonzalez,340957,https://api.sofascore.app/api/v1/player/340957/image,43741,Patronato,https://www.sofascore.com/es/jugador/arnaldo-gonzalez/340957
Pablo Hofstetter,1116307,https://api.sofascore.app/api/v1/player/1116307/image,43741,Patronato,https://www.sofascore.com/es/jugador/pablo-hofstetter/1116307
Augusto Picco,1510913,https://api.sofascore.app/api/v1/player/1510913/image,43741,Patronato,https://www.sofascore.com/es/jugador/augusto-picco/1510913
Lautaro Valentin Pereyra,1597485,https://api.sofascore.app/api/v1/player/1597485/image,43741,Patronato,https://www.sofascore.com/es/jugador/lautaro-valentin-pereyra/1597485
Gonzalo Asis,868363,https://api.sofascore.app/api/v1/player/868363/image,43741,Patronato,https://www.sofascore.com/es/jugador/gonzalo-asis/868363
Joaquin Varela,913607,https://api.sofascore.app/api/v1/player/913607/image,43741,Patronato,https://www.sofascore.com/es/jugador/joaquin-varela/913607
Diego Martinez,829754,https://api.sofascore.app/api/v1/player/829754/image,43741,Patronato,https://www.sofascore.com/es/jugador/diego-martinez/829754
Martin Ferreyra,895930,https://api.sofascore.app/api/v1/player/895930/image,43741,Patronato,https://www.sofascore.com/es/jugador/martin-ferreyra/895930
Agustin Ramos,1467894,https://api.sofascore.app/api/v1/player/1467894/image,43741,Patronato,https://www.sofascore.com/es/jugador/agustin-ramos/1467894
Juan Perotti,878716,https://api.sofascore.app/api/v1/player/878716/image,43741,Patronato,https://www.sofascore.com/es/jugador/juan-perotti/878716
Ghirardello Joel,1182422,https://api.sofascore.app/api/v1/player/1182422/image,43741,Patronato,https://www.sofascore.com/es/jugador/ghirardello-joel/1182422
Facundo Diaz,1474917,https://api.sofascore.app/api/v1/player/1474917/image,43741,Patronato,https://www.sofascore.com/es/jugador/facundo-diaz/1474917
Santiago Bellatti,1485504,https://api.sofascore.app/api/v1/player/1485504/image,43741,Patronato,https://www.sofascore.com/es/jugador/santiago-bellatti/1485504
Brian Sosa,896747,https://api.sofascore.app/api/v1/player/896747/image,43741,Patronato,https://www.sofascore.com/es/jugador/brian-sosa/896747
Mateo Burdisso,1390864,https://api.sofascore.app/api/v1/player/1390864/image,43741,Patronato,https://www.sofascore.com/es/jugador/mateo-burdisso/1390864
Gabriel Diaz,1518750,https://api.sofascore.app/api/v1/player/1518750/image,43741,Patronato,https://www.sofascore.com/es/jugador/gabriel-diaz/1518750
Franco Rivasseau,989851,https://api.sofascore.app/api/v1/player/989851/image,43741,Patronato,https://www.sofascore.com/es/jugador/franco-rivasseau/989851
Julio Salva,895215,https://api.sofascore.app/api/v1/player/895215/image,43741,Patronato,https://www.sofascore.com/es/jugador/julio-salva/895215
Ivan Chaves,1186315,https://api.sofascore.app/api/v1/player/1186315/image,43741,Patronato,https://www.sofascore.com/es/jugador/ivan-chaves/1186315
Bartolome Velasquez,1907974,https://api.sofascore.app/api/v1/player/1907974/image,43741,Patronato,https://www.sofascore.com/es/jugador/bartolome-velasquez/1907974
Ramon Valentin Villarreal,1979832,https://api.sofascore.app/api/v1/player/1979832/image,43741,Patronato,https://www.sofascore.com/es/jugador/ramon-valentin-villarreal/1979832
Tomas Ortiz,966177,https://api.sofascore.app/api/v1/player/966177/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/tomas-ortiz/966177
Agustin Maziero,913609,https://api.sofascore.app/api/v1/player/913609/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/agustin-maziero/913609
Kevin Pavia,1485382,https://api.sofascore.app/api/v1/player/1485382/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/kevin-pavia/1485382
Dylan Cabral,1799659,https://api.sofascore.app/api/v1/player/1799659/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/dylan-cabral/1799659
Luciano Viano,1802479,https://api.sofascore.app/api/v1/player/1802479/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/luciano-viano/1802479
Luciano Nahuel Viano,1807646,https://api.sofascore.app/api/v1/player/1807646/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/luciano-nahuel-viano/1807646
Julian Ledesma,1879943,https://api.sofascore.app/api/v1/player/1879943/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/julian-ledesma/1879943
Lautaro Guzman,960016,https://api.sofascore.app/api/v1/player/960016/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/lautaro-guzman/960016
Nicolas Domingo,34116,https://api.sofascore.app/api/v1/player/34116/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/nicolas-domingo/34116
Krilanovich Juan Pablo,1003022,https://api.sofascore.app/api/v1/player/1003022/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/krilanovich-juan-pablo/1003022
Valentin Serrano,1613988,https://api.sofascore.app/api/v1/player/1613988/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/valentin-serrano/1613988
Andres Ayala,976228,https://api.sofascore.app/api/v1/player/976228/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/andres-ayala/976228
Lucas Rios,1095007,https://api.sofascore.app/api/v1/player/1095007/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/lucas-rios/1095007
Matteo Trombini,1185974,https://api.sofascore.app/api/v1/player/1185974/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/matteo-trombini/1185974
Ignacio Sabatini,1653801,https://api.sofascore.app/api/v1/player/1653801/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/ignacio-sabatini/1653801
Frascone Nahuel,1426170,https://api.sofascore.app/api/v1/player/1426170/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/frascone-nahuel/1426170
Matias Lucero,1799657,https://api.sofascore.app/api/v1/player/1799657/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/matias-lucero/1799657
Facundo Brestt,1466649,https://api.sofascore.app/api/v1/player/1466649/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/facundo-brestt/1466649
Balthazar Bernardi,1131023,https://api.sofascore.app/api/v1/player/1131023/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/balthazar-bernardi/1131023
Alvarez Agustin,1086907,https://api.sofascore.app/api/v1/player/1086907/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/alvarez-agustin/1086907
Abel Amaya,1114485,https://api.sofascore.app/api/v1/player/1114485/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/abel-amaya/1114485
Alexis Sosa,850892,https://api.sofascore.app/api/v1/player/850892/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/alexis-sosa/850892
Ivan Cabrera,1182248,https://api.sofascore.app/api/v1/player/1182248/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/ivan-cabrera/1182248
Santiago Lopez,1914295,https://api.sofascore.app/api/v1/player/1914295/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/santiago-lopez/1914295
Zozaya Juan,1087040,https://api.sofascore.app/api/v1/player/1087040/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/zozaya-juan/1087040
Facundo Masuero,1086974,https://api.sofascore.app/api/v1/player/1086974/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/facundo-masuero/1086974
Francisco Rivadeneira,1018400,https://api.sofascore.app/api/v1/player/1018400/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/francisco-rivadeneira/1018400
Nazareno Roselli,1858462,https://api.sofascore.app/api/v1/player/1858462/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/nazareno-roselli/1858462
Andres Ayala,1907200,https://api.sofascore.app/api/v1/player/1907200/image,3221,Arsenal de Sarandí,https://www.sofascore.com/es/jugador/andres-ayala/1907200
Nicolas Molina,1198495,https://api.sofascore.app/api/v1/player/1198495/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/nicolas-molina/1198495
Franco Pulicastro,1020530,https://api.sofascore.app/api/v1/player/1020530/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/franco-pulicastro/1020530
Donato Matias,966484,https://api.sofascore.app/api/v1/player/966484/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/donato-matias/966484
German Rivero,925013,https://api.sofascore.app/api/v1/player/925013/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/german-rivero/925013
Ciro Campuzano,1627943,https://api.sofascore.app/api/v1/player/1627943/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/ciro-campuzano/1627943
Norberto Palmieri,896727,https://api.sofascore.app/api/v1/player/896727/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/norberto-palmieri/896727
Fernando Enrique,896925,https://api.sofascore.app/api/v1/player/896925/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/fernando-enrique/896925
Diego Nakache,906806,https://api.sofascore.app/api/v1/player/906806/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/diego-nakache/906806
Agustin Campana,1111534,https://api.sofascore.app/api/v1/player/1111534/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/agustin-campana/1111534
Jeremias Denis,1097734,https://api.sofascore.app/api/v1/player/1097734/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/jeremias-denis/1097734
Sebastian Benega,940614,https://api.sofascore.app/api/v1/player/940614/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/sebastian-benega/940614
Sebastian Gallardo,1627958,https://api.sofascore.app/api/v1/player/1627958/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/sebastian-gallardo/1627958
Isaias Ciavarelli,1627962,https://api.sofascore.app/api/v1/player/1627962/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/isaias-ciavarelli/1627962
Tomas Asprea,789845,https://api.sofascore.app/api/v1/player/789845/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/tomas-asprea/789845
Saul Sadam Nelle,830704,https://api.sofascore.app/api/v1/player/830704/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/saul-sadam-nelle/830704
Alejandro Benitez,1214062,https://api.sofascore.app/api/v1/player/1214062/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/alejandro-benitez/1214062
Bruno Ponce,1627942,https://api.sofascore.app/api/v1/player/1627942/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/bruno-ponce/1627942
Nicolas Malvacio,1121932,https://api.sofascore.app/api/v1/player/1121932/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/nicolas-malvacio/1121932
David Achucarro,122626,https://api.sofascore.app/api/v1/player/122626/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/david-achucarro/122626
Juan Ignacio Rodriguez,1087032,https://api.sofascore.app/api/v1/player/1087032/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/juan-ignacio-rodriguez/1087032
Fernando Dure,1627956,https://api.sofascore.app/api/v1/player/1627956/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/fernando-dure/1627956
Nicolas Monserrat,1108984,https://api.sofascore.app/api/v1/player/1108984/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/nicolas-monserrat/1108984
Patricio Romero,789367,https://api.sofascore.app/api/v1/player/789367/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/patricio-romero/789367
Luciano Sanchez,943180,https://api.sofascore.app/api/v1/player/943180/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/luciano-sanchez/943180
Alan Salmanton,1627939,https://api.sofascore.app/api/v1/player/1627939/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/alan-salmanton/1627939
Federico Ulayar,1645923,https://api.sofascore.app/api/v1/player/1645923/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/federico-ulayar/1645923
Damian Tello,941475,https://api.sofascore.app/api/v1/player/941475/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/damian-tello/941475
Mauro Casoli,1627989,https://api.sofascore.app/api/v1/player/1627989/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/mauro-casoli/1627989
Miguel Taborda,1923752,https://api.sofascore.app/api/v1/player/1923752/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/miguel-taborda/1923752
Herman Taborda,1925468,https://api.sofascore.app/api/v1/player/1925468/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/herman-taborda/1925468
Roman Lucena,1940842,https://api.sofascore.app/api/v1/player/1940842/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/roman-lucena/1940842
Ivan Esculino,1964919,https://api.sofascore.app/api/v1/player/1964919/image,201162,Talleres Remedios de Escalada,https://www.sofascore.com/es/jugador/ivan-esculino/1964919
Moreno Martiniano,1485384,https://api.sofascore.app/api/v1/player/1485384/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/moreno-martiniano/1485384
Mauro Fernandez,174509,https://api.sofascore.app/api/v1/player/174509/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/mauro-fernandez/174509
Juan Zurbriggen,922447,https://api.sofascore.app/api/v1/player/922447/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/juan-zurbriggen/922447
Sandoval Hugo,926420,https://api.sofascore.app/api/v1/player/926420/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/sandoval-hugo/926420
Mario Galeano,1103048,https://api.sofascore.app/api/v1/player/1103048/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/mario-galeano/1103048
Camilo Machado,971173,https://api.sofascore.app/api/v1/player/971173/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/camilo-machado/971173
Renzo Perez,843002,https://api.sofascore.app/api/v1/player/843002/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/renzo-perez/843002
Federico Marin,860053,https://api.sofascore.app/api/v1/player/860053/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/federico-marin/860053
Braian Alvarez,868359,https://api.sofascore.app/api/v1/player/868359/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/braian-alvarez/868359
Maximiliano Luayza,1065604,https://api.sofascore.app/api/v1/player/1065604/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/maximiliano-luayza/1065604
Santiago Nicolas Gutierrez,1196560,https://api.sofascore.app/api/v1/player/1196560/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/santiago-nicolas-gutierrez/1196560
Francisco Funes,1654396,https://api.sofascore.app/api/v1/player/1654396/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/francisco-funes/1654396
Alan Federico Alan Silva,1654496,https://api.sofascore.app/api/v1/player/1654496/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/alan-federico-alan-silva/1654496
Roman Riquelme,1117101,https://api.sofascore.app/api/v1/player/1117101/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/roman-riquelme/1117101
Esteban Gonzalez,976099,https://api.sofascore.app/api/v1/player/976099/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/esteban-gonzalez/976099
Nicolas Bazzana,875380,https://api.sofascore.app/api/v1/player/875380/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/nicolas-bazzana/875380
Valentino Werro,1200740,https://api.sofascore.app/api/v1/player/1200740/image,53801,Guillermo Brown,https://www.sofascore.com/es/jugador/valentino-werro/1200740
